# Fracture Radii List After Isolated Fracture and Cluster Removal
# Format: xRadius yRadius Family# (-1 = userRectangle, 0 = userEllipse, > 0 is family in order of famProb)
90.4361 90.4361 1
89.3868 89.3868 7
89.2658 89.2658 7
89.6552 89.6552 6
93.3253 93.3253 3
93.2681 93.2681 3
89.2604 89.2604 7
89.4094 89.4094 6
89.1577 89.1577 6
89.1919 89.1919 7
89.1575 89.1575 6
88.6034 88.6034 6
89.1141 89.1141 9
93.2132 93.2132 3
88.5062 88.5062 6
88.9525 88.9525 7
93.1443 93.1443 3
92.9984 92.9984 3
92.9869 92.9869 3
88.9098 88.9098 9
88.7566 88.7566 9
88.5469 88.5469 9
89.8915 89.8915 1
92.516 92.516 3
91.0662 91.0662 8
88.4878 88.4878 9
88.401 88.401 9
90.8665 90.8665 8
91.1315 91.1315 2
92.3972 92.3972 3
90.6158 90.6158 8
88.9034 88.9034 7
88.7402 88.7402 7
88.6516 88.6516 7
88.2757 88.2757 9
92.2339 92.2339 3
90.5117 90.5117 8
90.4558 90.4558 8
88.0763 88.0763 9
88.0681 88.0681 9
88.4928 88.4928 6
92.016 92.016 3
91.8635 91.8635 3
87.6165 87.6165 9
87.5041 87.5041 9
90.2783 90.2783 8
87.364 87.364 9
90.9674 90.9674 2
91.3796 91.3796 3
88.1835 88.1835 5
86.3187 86.3187 4
90.0918 90.0918 8
87.9436 87.9436 6
90.072 90.072 8
87.1789 87.1789 9
89.9628 89.9628 8
87.0313 87.0313 9
85.5682 85.5682 4
91.2132 91.2132 3
87.9049 87.9049 6
91.1178 91.1178 3
86.8666 86.8666 9
86.5839 86.5839 9
87.6652 87.6652 7
87.5674 87.5674 6
89.7788 89.7788 8
90.8359 90.8359 3
87.2217 87.2217 6
87.0245 87.0245 6
86.3147 86.3147 9
90.6819 90.6819 3
86.6246 86.6246 6
86.1087 86.1087 6
90.641 90.641 3
90.5904 90.5904 3
88.056 88.056 1
85.6335 85.6335 6
86.2675 86.2675 9
86.1366 86.1366 9
90.5471 90.5471 3
85.5273 85.5273 6
90.964 90.964 2
88.8517 88.8517 8
90.5305 90.5305 3
90.759 90.759 2
85.98 85.98 9
85.4899 85.4899 6
88.5837 88.5837 8
85.8703 85.8703 9
85.8406 85.8406 9
90.4969 90.4969 3
85.8333 85.8333 9
85.0376 85.0376 6
88.1559 88.1559 8
84.6002 84.6002 6
87.3884 87.3884 7
88.1288 88.1288 8
86.948 86.948 7
90.4069 90.4069 3
86.7869 86.7869 7
90.3861 90.3861 3
86.7287 86.7287 7
89.0929 89.0929 2
90.3583 90.3583 3
90.2413 90.2413 3
86.579 86.579 7
90.1624 90.1624 3
86.491 86.491 7
86.3261 86.3261 7
86.223 86.223 7
90.0344 90.0344 3
90.0234 90.0234 3
89.9082 89.9082 3
84.0513 84.0513 6
89.8342 89.8342 3
85.536 85.536 9
85.5119 85.5119 9
87.7041 87.7041 8
89.68 89.68 3
89.6049 89.6049 3
88.2062 88.2062 2
85.445 85.445 9
85.9681 85.9681 7
85.6841 85.6841 7
89.3778 89.3778 3
87.6656 87.6656 8
89.3029 89.3029 3
85.6285 85.6285 7
85.4786 85.4786 7
85.4347 85.4347 9
85.4079 85.4079 7
83.7033 83.7033 6
85.3904 85.3904 9
87.6739 87.6739 2
85.3639 85.3639 9
88.8329 88.8329 3
85.3381 85.3381 9
85.3118 85.3118 7
87.5073 87.5073 8
88.4542 88.4542 3
88.4269 88.4269 3
83.588 83.588 6
88.3453 88.3453 3
88.2838 88.2838 3
87.4494 87.4494 8
88.2834 88.2834 3
84.8807 84.8807 9
87.4008 87.4008 8
83.4349 83.4349 6
83.3758 83.3758 6
88.2396 88.2396 3
88.1177 88.1177 3
87.8765 87.8765 3
84.8541 84.8541 7
83.0348 83.0348 6
84.4425 84.4425 7
87.7645 87.7645 3
84.6639 84.6639 9
82.5512 82.5512 6
82.4232 82.4232 6
82.4191 82.4191 6
84.4112 84.4112 7
84.5212 84.5212 9
82.4155 82.4155 6
82.1227 82.1227 6
84.4569 84.4569 9
87.6538 87.6538 3
84.2075 84.2075 7
87.4605 87.4605 5
87.6199 87.6199 3
87.5122 87.5122 3
84.135 84.135 7
87.4645 87.4645 3
82.0776 82.0776 6
87.4537 87.4537 3
84.1283 84.1283 7
87.3207 87.3207 2
86.791 86.791 3
85.8455 85.8455 2
83.7943 83.7943 9
86.4224 86.4224 8
83.7733 83.7733 9
86.6941 86.6941 3
86.6284 86.6284 3
83.4531 83.4531 9
82.0667 82.0667 6
86.409 86.409 3
86.3995 86.3995 3
82.0178 82.0178 6
85.0982 85.0982 8
84.865 84.865 8
84.8196 84.8196 8
86.3343 86.3343 3
83.7055 83.7055 7
83.1253 83.1253 9
83.9996 83.9996 4
85.4521 85.4521 2
83.4733 83.4733 7
84.8113 84.8113 8
81.5049 81.5049 6
83.2399 83.2399 7
82.9658 82.9658 9
81.3464 81.3464 6
82.362 82.362 4
82.9213 82.9213 9
86.2366 86.2366 3
85.4396 85.4396 2
86.0059 86.0059 3
82.7784 82.7784 9
83.1101 83.1101 7
80.9178 80.9178 6
85.9665 85.9665 3
85.839 85.839 3
85.8359 85.8359 3
85.5645 85.5645 3
84.7881 84.7881 8
84.7376 84.7376 8
85.4177 85.4177 3
85.1051 85.1051 2
85.3101 85.3101 3
82.4174 82.4174 9
80.8308 80.8308 6
83.0983 83.0983 7
80.8107 80.8107 6
80.4137 80.4137 6
82.2262 82.2262 9
82.073 82.073 9
85.0858 85.0858 3
84.9235 84.9235 3
83.8848 83.8848 2
81.9519 81.9519 9
81.7759 81.7759 9
81.6459 81.6459 9
84.8696 84.8696 3
84.8336 84.8336 3
84.8016 84.8016 3
80.2973 80.2973 6
84.4355 84.4355 8
84.7097 84.7097 3
84.2322 84.2322 8
84.6171 84.6171 3
84.5998 84.5998 3
81.5613 81.5613 9
82.5104 82.5104 7
83.6861 83.6861 2
84.5815 84.5815 3
81.5217 81.5217 9
84.1392 84.1392 8
84.4929 84.4929 3
82.3222 82.3222 7
82.2983 82.2983 7
80.2008 80.2008 6
83.6715 83.6715 2
81.2318 81.2318 9
83.9288 83.9288 8
81.2195 81.2195 9
83.4311 83.4311 2
83.8103 83.8103 8
82.1079 82.1079 7
81.8772 81.8772 7
83.2029 83.2029 2
84.3318 84.3318 3
81.8525 81.8525 7
83.4005 83.4005 1
84.3231 84.3231 3
79.942 79.942 6
83.2259 83.2259 1
79.8325 79.8325 6
84.2434 84.2434 3
80.629 80.629 9
84.0332 84.0332 3
82.3078 82.3078 4
80.4948 80.4948 9
83.0888 83.0888 8
80.4875 80.4875 9
82.2503 82.2503 2
82.1017 82.1017 2
80.0637 80.0637 9
79.601 79.601 6
83.9148 83.9148 3
79.4942 79.4942 6
80.026 80.026 9
80.0239 80.0239 9
80.0175 80.0175 9
83.8368 83.8368 3
81.4947 81.4947 7
79.4176 79.4176 6
79.9434 79.9434 9
83.7638 83.7638 3
83.605 83.605 3
81.4336 81.4336 7
83.5657 83.5657 3
82.8691 82.8691 8
79.8098 79.8098 9
79.6896 79.6896 9
81.2931 81.2931 7
83.5366 83.5366 3
80.8982 80.8982 7
79.3848 79.3848 6
79.5104 79.5104 9
80.7714 80.7714 7
82.5871 82.5871 8
79.3199 79.3199 6
83.3863 83.3863 3
80.6764 80.6764 4
81.5905 81.5905 2
83.2993 83.2993 3
83.2027 83.2027 3
79.4824 79.4824 9
83.1295 83.1295 3
79.4596 79.4596 9
79.3697 79.3697 9
79.2017 79.2017 6
82.9983 82.9983 3
78.967 78.967 9
78.7834 78.7834 9
79.0896 79.0896 6
82.1196 82.1196 8
82.0908 82.0908 8
81.1903 81.1903 2
82.9255 82.9255 3
80.7125 80.7125 7
79.0474 79.0474 6
82.708 82.708 3
82.6603 82.6603 3
82.409 82.409 3
80.572 80.572 7
79.0323 79.0323 6
81.7515 81.7515 8
80.0197 80.0197 2
82.3381 82.3381 3
78.1481 78.1481 9
82.2672 82.2672 3
78.1049 78.1049 9
81.1455 81.1455 8
82.2228 82.2228 3
82.1481 82.1481 3
80.0871 80.0871 7
77.9905 77.9905 9
77.8312 77.8312 9
81.9938 81.9938 3
80.8918 80.8918 8
80.8523 80.8523 8
81.617 81.617 3
79.6267 79.6267 4
81.5754 81.5754 3
78.7253 78.7253 6
77.7731 77.7731 9
79.3928 79.3928 2
79.754 79.754 7
80.7981 80.7981 8
80.6772 80.6772 8
77.7213 77.7213 9
77.6394 77.6394 9
78.411 78.411 6
77.6251 77.6251 9
81.5478 81.5478 3
77.5286 77.5286 9
79.5119 79.5119 7
78.0024 78.0024 6
77.9985 77.9985 6
81.808 81.808 5
79.2762 79.2762 7
80.1494 80.1494 8
78.971 78.971 7
81.5139 81.5139 3
81.4891 81.4891 3
77.9118 77.9118 6
79.0674 79.0674 2
79.9926 79.9926 8
77.8029 77.8029 6
82.2945 82.2945 1
77.7917 77.7917 6
78.2598 78.2598 7
78.2427 78.2427 7
81.2937 81.2937 3
81.1835 81.1835 3
81.1555 81.1555 3
79.9867 79.9867 8
77.3218 77.3218 9
77.2625 77.2625 9
81.0846 81.0846 3
81.0117 81.0117 3
78.1763 78.1763 7
77.3233 77.3233 6
81.0089 81.0089 3
78.1543 78.1543 7
77.1672 77.1672 6
77.2429 77.2429 9
77.9471 77.9471 7
77.1402 77.1402 6
77.9178 77.9178 7
77.1695 77.1695 9
76.9176 76.9176 6
76.7807 76.7807 6
80.8151 80.8151 3
76.9886 76.9886 9
80.7743 80.7743 3
76.9687 76.9687 9
76.9362 76.9362 9
80.7608 80.7608 3
76.6434 76.6434 6
80.7584 80.7584 3
76.8363 76.8363 9
77.8886 77.8886 7
79.772 79.772 8
80.353 80.353 3
79.7427 79.7427 8
76.6199 76.6199 9
80.8912 80.8912 1
77.4412 77.4412 7
77.3056 77.3056 7
76.2742 76.2742 9
80.3297 80.3297 3
76.2097 76.2097 9
76.1569 76.1569 9
80.2994 80.2994 3
76.3348 76.3348 6
80.2425 80.2425 3
80.2243 80.2243 3
77.301 77.301 7
77.2049 77.2049 7
79.2158 79.2158 8
80.7297 80.7297 1
76.0579 76.0579 9
80.032 80.032 3
77.3146 77.3146 2
80.007 80.007 3
76.864 76.864 2
79.1546 79.1546 8
76.0182 76.0182 9
76.7214 76.7214 2
76.6784 76.6784 2
75.9736 75.9736 9
79.7841 79.7841 3
76.2524 76.2524 6
79.72 79.72 3
77.1082 77.1082 7
79.3596 79.3596 3
76.9804 76.9804 7
79.2891 79.2891 3
79.2863 79.2863 3
75.7014 75.7014 9
75.6717 75.6717 9
79.2563 79.2563 3
76.2099 76.2099 6
79.1894 79.1894 3
75.6481 75.6481 9
76.9331 76.9331 7
75.6198 75.6198 9
79.1701 79.1701 3
75.5775 75.5775 9
79.0948 79.0948 8
76.078 76.078 6
79.1632 79.1632 3
75.4536 75.4536 9
75.9888 75.9888 6
75.2962 75.2962 9
75.2163 75.2163 9
76.9186 76.9186 7
78.6389 78.6389 8
78.398 78.398 8
75.1762 75.1762 9
75.141 75.141 9
78.3761 78.3761 8
78.8609 78.8609 3
74.9262 74.9262 9
75.7925 75.7925 6
78.7881 78.7881 1
78.7591 78.7591 3
78.7196 78.7196 3
74.6857 74.6857 9
78.2247 78.2247 8
74.6796 74.6796 9
78.6394 78.6394 3
75.4464 75.4464 6
78.6295 78.6295 3
76.0043 76.0043 7
75.3101 75.3101 6
75.8176 75.8176 2
78.0649 78.0649 8
74.3172 74.3172 9
78.4307 78.4307 3
78.3166 78.3166 3
78.2997 78.2997 3
78.2657 78.2657 3
74.237 74.237 9
78.1418 78.1418 3
78.0947 78.0947 3
77.911 77.911 8
78.0836 78.0836 3
78.0034 78.0034 3
75.2769 75.2769 6
77.5393 77.5393 8
75.2356 75.2356 6
77.9146 77.9146 3
74.8871 74.8871 6
74.4959 74.4959 6
75.6798 75.6798 7
77.155 77.155 8
75.5821 75.5821 7
77.873 77.873 3
77.7038 77.7038 4
75.4269 75.4269 7
75.4247 75.4247 7
74.4419 74.4419 6
75.3937 75.3937 7
73.8786 73.8786 9
74.929 74.929 7
73.862 73.862 9
74.2708 74.2708 6
77.7841 77.7841 3
77.696 77.696 3
76.9513 76.9513 8
77.5867 77.5867 3
73.7057 73.7057 9
74.1497 74.1497 6
77.5008 77.5008 3
77.4929 77.4929 3
74.8291 74.8291 7
77.4275 77.4275 3
77.4251 77.4251 3
73.695 73.695 9
73.6896 73.6896 9
78.1399 78.1399 1
77.4185 77.4185 3
77.4121 77.4121 3
77.3984 77.3984 3
75.3075 75.3075 2
73.6203 73.6203 9
73.6035 73.6035 9
77.3454 77.3454 3
76.453 76.453 8
77.3206 77.3206 3
74.4556 74.4556 7
77.1467 77.1467 3
75.255 75.255 2
73.529 73.529 9
75.1075 75.1075 2
73.4662 73.4662 9
76.4536 76.4536 4
75.0805 75.0805 2
73.3804 73.3804 9
74.9325 74.9325 2
77.0873 77.0873 3
73.9258 73.9258 6
77.0261 77.0261 3
73.7748 73.7748 6
76.9206 76.9206 3
76.8967 76.8967 3
76.8588 76.8588 3
76.8461 76.8461 3
73.5017 73.5017 6
73.4187 73.4187 6
74.4264 74.4264 7
76.4434 76.4434 8
73.3097 73.3097 9
76.7373 76.7373 3
73.4145 73.4145 6
74.3646 74.3646 7
76.4872 76.4872 3
76.386 76.386 8
76.2739 76.2739 8
76.2298 76.2298 8
73.1924 73.1924 9
76.4589 76.4589 3
76.4382 76.4382 3
73.2931 73.2931 6
74.3641 74.3641 7
76.4319 76.4319 3
76.3992 76.3992 3
77.7185 77.7185 1
72.9647 72.9647 9
76.0766 76.0766 8
73.2856 73.2856 6
72.7984 72.7984 9
73.0763 73.0763 2
76.3449 76.3449 3
74.3472 74.3472 7
72.7493 72.7493 9
76.218 76.218 3
72.3677 72.3677 2
76.0022 76.0022 8
74.072 74.072 7
72.6313 72.6313 9
73.1967 73.1967 6
72.3424 72.3424 2
72.5224 72.5224 9
75.6846 75.6846 8
73.0863 73.0863 6
72.4788 72.4788 9
73.0165 73.0165 6
76.2076 76.2076 3
73.0157 73.0157 6
76.2075 76.2075 3
72.473 72.473 9
76.164 76.164 3
72.4524 72.4524 9
76.1425 76.1425 3
76.1005 76.1005 3
75.9691 75.9691 3
75.9508 75.9508 3
72.7413 72.7413 6
73.6497 73.6497 7
73.6347 73.6347 7
77.2564 77.2564 1
77.1613 77.1613 1
75.8748 75.8748 3
73.5965 73.5965 7
75.8162 75.8162 3
73.5484 73.5484 7
75.5096 75.5096 4
75.5372 75.5372 3
72.4318 72.4318 9
75.5313 75.5313 3
76.3292 76.3292 1
75.4135 75.4135 3
72.5567 72.5567 6
75.3545 75.3545 3
72.3684 72.3684 9
73.4889 73.4889 7
72.2963 72.2963 9
75.1536 75.1536 3
75.1182 75.1182 3
75.0896 75.0896 3
75.071 75.071 3
75.0633 75.0633 3
77.0373 77.0373 5
76.0546 76.0546 1
75.0283 75.0283 3
75.018 75.018 3
74.9017 74.9017 3
73.2384 73.2384 7
74.8886 74.8886 3
76.4801 76.4801 5
75.0953 75.0953 8
72.9348 72.9348 7
72.0793 72.0793 2
72.2577 72.2577 9
72.2448 72.2448 9
72.2123 72.2123 9
74.6823 74.6823 3
72.0423 72.0423 2
74.5764 74.5764 3
72.1149 72.1149 9
71.953 71.953 9
74.5195 74.5195 3
72.5351 72.5351 6
72.622 72.622 7
74.4644 74.4644 3
74.8671 74.8671 8
76.0656 76.0656 5
74.9394 74.9394 1
71.6571 71.6571 9
74.6352 74.6352 8
74.4501 74.4501 3
72.4192 72.4192 6
72.3918 72.3918 6
71.6093 71.6093 9
72.4757 72.4757 7
74.2687 74.2687 3
71.4429 71.4429 9
71.3047 71.3047 9
72.2655 72.2655 6
74.2247 74.2247 3
72.1298 72.1298 6
71.1842 71.1842 9
73.9772 73.9772 1
74.3533 74.3533 8
74.089 74.089 3
71.4468 71.4468 2
71.1371 71.1371 9
71.1294 71.1294 9
72.3645 72.3645 7
74.0869 74.0869 3
72.189 72.189 7
74.3212 74.3212 8
71.7808 71.7808 6
74.0459 74.0459 3
71.7536 71.7536 6
73.7087 73.7087 1
74.2883 74.2883 8
71.6991 71.6991 6
71.0597 71.0597 9
72.0359 72.0359 7
74.0055 74.0055 3
72.0031 72.0031 7
71.9284 71.9284 7
73.9262 73.9262 3
73.8934 73.8934 8
73.9132 73.9132 3
71.8567 71.8567 7
73.3343 73.3343 1
73.8993 73.8993 4
71.2689 71.2689 2
70.8156 70.8156 9
73.8292 73.8292 3
71.7578 71.7578 7
71.4356 71.4356 6
73.815 73.815 3
73.6721 73.6721 8
71.2982 71.2982 7
71.254 71.254 7
71.1543 71.1543 7
73.2229 73.2229 1
73.6434 73.6434 3
73.5706 73.5706 3
70.805 70.805 9
70.6928 70.6928 9
70.6784 70.6784 9
70.5693 70.5693 9
70.6956 70.6956 2
73.4987 73.4987 3
71.2882 71.2882 6
70.5446 70.5446 9
70.5543 70.5543 2
70.469 70.469 9
71.1682 71.1682 6
70.8591 70.8591 7
73.4097 73.4097 3
70.8573 70.8573 7
73.3459 73.3459 4
73.1556 73.1556 8
70.3877 70.3877 9
71.0656 71.0656 6
72.9013 72.9013 1
73.3957 73.3957 3
73.3472 73.3472 3
73.3452 73.3452 3
73.2426 73.2426 3
73.0785 73.0785 3
70.8295 70.8295 6
72.8424 72.8424 8
73.0675 73.0675 3
70.1809 70.1809 9
73.0588 73.0588 3
70.7309 70.7309 7
73.0317 73.0317 3
70.1274 70.1274 9
70.6961 70.6961 7
72.9789 72.9789 3
72.9488 72.9488 3
70.1076 70.1076 9
72.8888 72.8888 3
70.6877 70.6877 7
70.3922 70.3922 6
70.3475 70.3475 6
72.8876 72.8876 3
70.5665 70.5665 7
70.0945 70.0945 9
70.3432 70.3432 6
70.2624 70.2624 6
72.7988 72.7988 3
70.3337 70.3337 7
72.7443 72.7443 3
69.8516 69.8516 9
72.7044 72.7044 3
69.8214 69.8214 9
72.5467 72.5467 8
69.7571 69.7571 9
70.2758 70.2758 7
69.9461 69.9461 6
72.6417 72.6417 3
72.6398 72.6398 3
69.8396 69.8396 2
69.6992 69.6992 9
72.5689 72.5689 3
70.1196 70.1196 7
69.5866 69.5866 9
71.3164 71.3164 1
71.0557 71.0557 1
72.3512 72.3512 3
69.1076 69.1076 2
70.6296 70.6296 1
69.4807 69.4807 9
69.9798 69.9798 7
72.289 72.289 8
69.8385 69.8385 6
72.2829 72.2829 8
72.2247 72.2247 3
68.8948 68.8948 2
72.1742 72.1742 8
72.1572 72.1572 8
69.3335 69.3335 9
69.7929 69.7929 6
69.6368 69.6368 6
69.2195 69.2195 9
68.8494 68.8494 2
72.0533 72.0533 3
69.6269 69.6269 6
69.5284 69.5284 7
69.1089 69.1089 9
72.0501 72.0501 3
71.4248 71.4248 8
69.0803 69.0803 9
72.0303 72.0303 3
69.0337 69.0337 9
68.989 68.989 9
71.9761 71.9761 3
71.9636 71.9636 3
71.8484 71.8484 3
71.8068 71.8068 3
71.6879 71.6879 3
68.7696 68.7696 9
68.731 68.731 9
75.3394 75.3394 5
71.4141 71.4141 3
71.3786 71.3786 3
71.3644 71.3644 3
69.5497 69.5497 6
69.5165 69.5165 6
71.3611 71.3611 3
69.373 69.373 6
71.3113 71.3113 3
70.8393 70.8393 8
70.7187 70.7187 8
69.1637 69.1637 1
69.3401 69.3401 6
69.4051 69.4051 7
71.1705 71.1705 3
68.4493 68.4493 9
68.4003 68.4003 9
68.3909 68.3909 9
69.2603 69.2603 6
71.0577 71.0577 3
69.0408 69.0408 6
68.3887 68.3887 9
70.8912 70.8912 3
72.5232 72.5232 4
70.8336 70.8336 3
70.8293 70.8293 3
68.9636 68.9636 6
68.3775 68.3775 9
70.7146 70.7146 3
68.8881 68.8881 6
68.7948 68.7948 6
70.6871 70.6871 3
68.1862 68.1862 9
68.1755 68.1755 9
70.664 70.664 3
70.638 70.638 3
68.9208 68.9208 1
68.0005 68.0005 2
70.6162 70.6162 3
67.9996 67.9996 9
68.6286 68.6286 6
68.5433 68.5433 6
68.433 68.433 6
70.4493 70.4493 3
70.3931 70.3931 3
70.3649 70.3649 3
67.9561 67.9561 9
67.9505 67.9505 9
69.244 69.244 7
68.3013 68.3013 6
68.2917 68.2917 6
67.9504 67.9504 9
70.2944 70.2944 3
69.8456 69.8456 8
67.941 67.941 9
67.8725 67.8725 9
70.2681 70.2681 3
68.0657 68.0657 6
69.8368 69.8368 8
68.0082 68.0082 6
67.9974 67.9974 6
72.4634 72.4634 4
70.0322 70.0322 3
70.0221 70.0221 3
70.021 70.021 3
67.6731 67.6731 9
70.0031 70.0031 3
69.9926 69.9926 3
69.9258 69.9258 3
67.5756 67.5756 9
69.8624 69.8624 3
67.9218 67.9218 6
69.8522 69.8522 3
67.5595 67.5595 9
69.1493 69.1493 7
69.6656 69.6656 3
69.1338 69.1338 7
67.8928 67.8928 6
69.6572 69.6572 3
67.5071 67.5071 9
67.4958 67.4958 9
67.7163 67.7163 6
67.4742 67.4742 9
73.7523 73.7523 5
67.5846 67.5846 6
67.5583 67.5583 6
69.5238 69.5238 3
67.4704 67.4704 9
69.502 69.502 3
69.4449 69.4449 3
67.496 67.496 6
67.4526 67.4526 6
69.4442 69.4442 3
67.3917 67.3917 6
67.3707 67.3707 6
69.428 69.428 8
69.339 69.339 3
69.2986 69.2986 3
67.2005 67.2005 9
69.1817 69.1817 8
67.3631 67.3631 6
69.2734 69.2734 3
69.2625 69.2625 3
69.2527 69.2527 3
67.1012 67.1012 9
67.0987 67.0987 9
69.158 69.158 3
67.0979 67.0979 9
67.0564 67.0564 9
69.0262 69.0262 7
66.9683 66.9683 9
66.8664 66.8664 9
66.8112 66.8112 9
68.7557 68.7557 1
73.6948 73.6948 5
67.213 67.213 6
67.1647 67.1647 6
67.1241 67.1241 6
69.0266 69.0266 3
68.9641 68.9641 3
67.7265 67.7265 1
72.9875 72.9875 5
68.9028 68.9028 3
67.0992 67.0992 6
68.8497 68.8497 8
68.8249 68.8249 8
66.8919 66.8919 6
66.6819 66.6819 9
68.8984 68.8984 3
72.1807 72.1807 4
68.7865 68.7865 8
67.4957 67.4957 1
68.681 68.681 7
66.8052 66.8052 6
66.6661 66.6661 6
68.6668 68.6668 8
68.8552 68.8552 3
66.4313 66.4313 9
66.583 66.583 6
68.8523 68.8523 3
68.7196 68.7196 3
67.2992 67.2992 1
66.4055 66.4055 9
66.5512 66.5512 6
68.6367 68.6367 3
68.5182 68.5182 3
66.2222 66.2222 9
68.5062 68.5062 3
66.2024 66.2024 9
68.4036 68.4036 8
68.4765 68.4765 3
68.4518 68.4518 3
66.3814 66.3814 6
68.3477 68.3477 3
66.3687 66.3687 6
66.3366 66.3366 6
68.5116 68.5116 7
66.8554 66.8554 2
66.7765 66.7765 2
72.1539 72.1539 4
68.133 68.133 8
68.4929 68.4929 7
70.4533 70.4533 4
68.1056 68.1056 3
67.9411 67.9411 8
68.1036 68.1036 3
68.0345 68.0345 3
67.7834 67.7834 8
67.9996 67.9996 3
66.2523 66.2523 6
65.8621 65.8621 9
66.0592 66.0592 6
65.8349 65.8349 9
66.0509 66.0509 6
70.4482 70.4482 4
65.8013 65.8013 9
67.9886 67.9886 3
68.2908 68.2908 7
65.9585 65.9585 6
67.5092 67.5092 8
67.9037 67.9037 3
65.7549 65.7549 9
67.8268 67.8268 3
66.5053 66.5053 1
67.7863 67.7863 3
68.283 68.283 7
65.8009 65.8009 6
65.7161 65.7161 9
66.3392 66.3392 2
66.1075 66.1075 1
65.7438 65.7438 6
65.6988 65.6988 6
66.3099 66.3099 2
65.6974 65.6974 6
65.648 65.648 9
65.6418 65.6418 9
70.2943 70.2943 4
65.5169 65.5169 9
67.2986 67.2986 8
67.7838 67.7838 3
65.4454 65.4454 9
67.7211 67.7211 3
68.2623 68.2623 7
67.2586 67.2586 8
67.2506 67.2506 8
69.1367 69.1367 4
67.7159 67.7159 3
65.2486 65.2486 9
65.2236 65.2236 9
65.6706 65.6706 6
67.2349 67.2349 8
67.6699 67.6699 3
65.1778 65.1778 9
65.9334 65.9334 1
67.6269 67.6269 3
68.6271 68.6271 4
65.1121 65.1121 9
65.609 65.609 6
65.0768 65.0768 9
67.5037 67.5037 3
67.138 67.138 8
64.9924 64.9924 9
65.5882 65.5882 6
68.1973 68.1973 4
68.0973 68.0973 7
64.7967 64.7967 9
68.0747 68.0747 7
66.9787 66.9787 8
64.78 64.78 9
67.3944 67.3944 3
67.3581 67.3581 3
67.9083 67.9083 7
65.5062 65.5062 6
64.7554 64.7554 9
67.1984 67.1984 3
64.7206 64.7206 9
64.6227 64.6227 9
68.1167 68.1167 5
67.1884 67.1884 3
66.816 66.816 8
67.1733 67.1733 3
65.4906 65.4906 6
67.1634 67.1634 3
64.6218 64.6218 9
65.4887 65.4887 6
67.1545 67.1545 3
65.4493 65.4493 6
65.3901 65.3901 6
64.5945 64.5945 9
65.4845 65.4845 1
64.5011 64.5011 9
67.1277 67.1277 3
67.065 67.065 3
64.4753 64.4753 9
67.0492 67.0492 3
65.9487 65.9487 2
67.0465 67.0465 3
64.4157 64.4157 9
66.9844 66.9844 3
66.9786 66.9786 3
66.93 66.93 3
65.253 65.253 6
67.7647 67.7647 7
64.3545 64.3545 9
66.7601 66.7601 8
66.7237 66.7237 8
66.8757 66.8757 3
67.763 67.763 7
67.7552 67.7552 7
66.8421 66.8421 3
66.649 66.649 8
64.2877 64.2877 9
67.6807 67.6807 7
65.2332 65.2332 6
66.8224 66.8224 3
65.2314 65.2314 6
64.2164 64.2164 9
66.7068 66.7068 3
66.5655 66.5655 8
65.2283 65.2283 6
66.5786 66.5786 4
64.2075 64.2075 9
65.0349 65.0349 6
66.684 66.684 3
64.1652 64.1652 9
65.6731 65.6731 2
66.6541 66.6541 3
66.8911 66.8911 5
66.4905 66.4905 3
66.2587 66.2587 8
66.4884 66.4884 3
64.0329 64.0329 9
64.9156 64.9156 6
64.7535 64.7535 6
63.9183 63.9183 9
63.913 63.913 9
66.5131 66.5131 4
64.728 64.728 6
63.8759 63.8759 9
66.4326 66.4326 3
64.6906 64.6906 6
66.4168 66.4168 3
66.245 66.245 8
66.4135 66.4135 3
65.6398 65.6398 2
66.1734 66.1734 8
66.4122 66.4122 3
67.4416 67.4416 7
66.2698 66.2698 3
64.5604 64.5604 6
66.146 66.146 8
64.5221 64.5221 6
64.5117 64.5117 6
64.437 64.437 6
64.421 64.421 6
66.2226 66.2226 3
63.7833 63.7833 9
65.8971 65.8971 8
65.8749 65.8749 8
63.6684 63.6684 9
65.8028 65.8028 8
65.9773 65.9773 3
67.2544 67.2544 7
65.9742 65.9742 3
64.1385 64.1385 6
63.5566 63.5566 9
65.9592 65.9592 3
65.9589 65.9589 3
64.0626 64.0626 6
63.5445 63.5445 9
63.5432 63.5432 9
65.8523 65.8523 3
65.8461 65.8461 3
63.9937 63.9937 6
66.0861 66.0861 4
66.9566 66.9566 7
63.164 63.164 5
65.7562 65.7562 3
65.7319 65.7319 3
65.3725 65.3725 8
65.3667 65.3667 8
63.9459 63.9459 6
65.3168 65.3168 8
63.4023 63.4023 9
66.8292 66.8292 7
63.3253 63.3253 9
66.7854 66.7854 7
63.9192 63.9192 6
66.5119 66.5119 7
66.381 66.381 7
65.9202 65.9202 4
65.6104 65.6104 3
65.1483 65.1483 8
62.8595 62.8595 5
65.5131 65.5131 3
63.9066 63.9066 6
65.4584 65.4584 3
65.082 65.082 8
63.6922 63.6922 6
63.5466 63.5466 6
63.1625 63.1625 9
63.1514 63.1514 9
65.4 65.4 3
63.0316 63.0316 9
65.374 65.374 3
64.8685 64.8685 8
63.0303 63.0303 9
65.3236 65.3236 3
65.3053 65.3053 3
62.9786 62.9786 9
65.2744 65.2744 3
65.2221 65.2221 3
63.2693 63.2693 6
63.2566 63.2566 6
