# aperture
-2703 0 0 6.70361e-05
-2704 0 0 3.48784e-05
-2705 0 0 7.10609e-05
-2706 0 0 7.61538e-05
-2707 0 0 7.10604e-05
-2708 0 0 7.10433e-05
-2709 0 0 7.10429e-05
-2710 0 0 7.10384e-05
-2711 0 0 1.11495e-05
-2712 0 0 6.70193e-05
-2713 0 0 7.61178e-05
-2714 0 0 1.57847e-05
-2715 0 0 7.10326e-05
-2716 0 0 1.11481e-05
-2717 0 0 6.70095e-05
-2718 0 0 1.57805e-05
-2719 0 0 6.69721e-05
-2720 0 0 1.52723e-05
-2721 0 0 7.60772e-05
-2722 0 0 1.52712e-05
-2723 0 0 7.09484e-05
-2724 0 0 1.52704e-05
-2725 0 0 7.60722e-05
-2726 0 0 7.09255e-05
-2727 0 0 7.09231e-05
-2728 0 0 3.48769e-05
-2729 0 0 1.11267e-05
-2730 0 0 7.09196e-05
-2731 0 0 6.67985e-05
-2732 0 0 1.57672e-05
-2733 0 0 7.08879e-05
-2734 0 0 1.57656e-05
-2735 0 0 3.48756e-05
-2736 0 0 7.08810e-05
-2737 0 0 7.08702e-05
-2738 0 0 7.08650e-05
-2739 0 0 1.11191e-05
-2740 0 0 1.57628e-05
-2741 0 0 7.08603e-05
-2742 0 0 6.18197e-05
-2743 0 0 1.11149e-05
-2744 0 0 7.08569e-05
-2745 0 0 7.08453e-05
-2746 0 0 7.08432e-05
-2747 0 0 6.67530e-05
-2748 0 0 6.66943e-05
-2749 0 0 6.66721e-05
-2750 0 0 1.52565e-05
-2751 0 0 7.08078e-05
-2752 0 0 6.66674e-05
-2753 0 0 6.66584e-05
-2754 0 0 3.48288e-05
-2755 0 0 1.57618e-05
-2756 0 0 7.07895e-05
-2757 0 0 7.07893e-05
-2758 0 0 1.52560e-05
-2759 0 0 7.07871e-05
-2760 0 0 1.52550e-05
-2761 0 0 6.66233e-05
-2762 0 0 4.19869e-05
-2763 0 0 7.07584e-05
-2764 0 0 7.07455e-05
-2765 0 0 1.52547e-05
-2766 0 0 1.11105e-05
-2767 0 0 1.57538e-05
-2768 0 0 7.07264e-05
-2769 0 0 1.52527e-05
-2770 0 0 3.48288e-05
-2771 0 0 6.65571e-05
-2772 0 0 7.07120e-05
-2773 0 0 1.57439e-05
-2774 0 0 7.07065e-05
-2775 0 0 7.58641e-05
-2776 0 0 7.06982e-05
-2777 0 0 1.11068e-05
-2778 0 0 7.06936e-05
-2779 0 0 7.58484e-05
-2780 0 0 1.57347e-05
-2781 0 0 7.58071e-05
-2782 0 0 7.06751e-05
-2783 0 0 6.16771e-05
-2784 0 0 7.06733e-05
-2785 0 0 1.52269e-05
-2786 0 0 1.57302e-05
-2787 0 0 1.11067e-05
-2788 0 0 7.06593e-05
-2789 0 0 1.11045e-05
-2790 0 0 7.06505e-05
-2791 0 0 1.11041e-05
-2792 0 0 6.64140e-05
-2793 0 0 7.06494e-05
-2794 0 0 1.11023e-05
-2795 0 0 7.06419e-05
-2796 0 0 1.57264e-05
-2797 0 0 7.05989e-05
-2798 0 0 1.57181e-05
-2799 0 0 6.63736e-05
-2800 0 0 7.05897e-05
-2801 0 0 7.05698e-05
-2802 0 0 6.63334e-05
-2803 0 0 7.56523e-05
-2804 0 0 6.63296e-05
-2805 0 0 6.63116e-05
-2806 0 0 7.05686e-05
-2807 0 0 7.05478e-05
-2808 0 0 7.05444e-05
-2809 0 0 7.05310e-05
-2810 0 0 1.52250e-05
-2811 0 0 6.62837e-05
-2812 0 0 7.05229e-05
-2813 0 0 1.57084e-05
-2814 0 0 1.57057e-05
-2815 0 0 7.04826e-05
-2816 0 0 6.62109e-05
-2817 0 0 1.10825e-05
-2818 0 0 7.04641e-05
-2819 0 0 7.04491e-05
-2820 0 0 1.57019e-05
-2821 0 0 7.55934e-05
-2822 0 0 6.62076e-05
-2823 0 0 6.62048e-05
-2824 0 0 1.56944e-05
-2825 0 0 7.04246e-05
-2826 0 0 1.52105e-05
-2827 0 0 1.10748e-05
-2828 0 0 6.61857e-05
-2829 0 0 1.56902e-05
-2830 0 0 7.03918e-05
-2831 0 0 7.03847e-05
-2832 0 0 1.56871e-05
-2833 0 0 7.03746e-05
-2834 0 0 7.03691e-05
-2835 0 0 1.51939e-05
-2836 0 0 1.10671e-05
-2837 0 0 3.45892e-05
-2838 0 0 6.61830e-05
-2839 0 0 7.03296e-05
-2840 0 0 1.56788e-05
-2841 0 0 7.03296e-05
-2842 0 0 1.56780e-05
-2843 0 0 1.10621e-05
-2844 0 0 7.03144e-05
-2845 0 0 1.10600e-05
-2846 0 0 1.56740e-05
-2847 0 0 7.03080e-05
-2848 0 0 1.56738e-05
-2849 0 0 6.61481e-05
-2850 0 0 6.61477e-05
-2851 0 0 4.19727e-05
-2852 0 0 6.61116e-05
-2853 0 0 7.02862e-05
-2854 0 0 1.56713e-05
-2855 0 0 3.45703e-05
-2856 0 0 7.02835e-05
-2857 0 0 3.45496e-05
-2858 0 0 7.02765e-05
-2859 0 0 7.02764e-05
-2860 0 0 6.60684e-05
-2861 0 0 1.56634e-05
-2862 0 0 7.02604e-05
-2863 0 0 1.10442e-05
-2864 0 0 1.51617e-05
-2865 0 0 7.02499e-05
-2866 0 0 1.10392e-05
-2867 0 0 6.60086e-05
-2868 0 0 7.02332e-05
-2869 0 0 1.56553e-05
-2870 0 0 1.51585e-05
-2871 0 0 1.56486e-05
-2872 0 0 1.10381e-05
-2873 0 0 7.02050e-05
-2874 0 0 6.14115e-05
-2875 0 0 7.53008e-05
-2876 0 0 7.01944e-05
-2877 0 0 1.10252e-05
-2878 0 0 1.10183e-05
-2879 0 0 1.51535e-05
-2880 0 0 6.59658e-05
-2881 0 0 7.01875e-05
-2882 0 0 7.01613e-05
-2883 0 0 4.17725e-05
-2884 0 0 1.51357e-05
-2885 0 0 1.56439e-05
-2886 0 0 6.59592e-05
-2887 0 0 1.10066e-05
-2888 0 0 7.01521e-05
-2889 0 0 4.17476e-05
-2890 0 0 1.10055e-05
-2891 0 0 1.56387e-05
-2892 0 0 7.01253e-05
-2893 0 0 7.01214e-05
-2894 0 0 1.56358e-05
-2895 0 0 1.56344e-05
-2896 0 0 7.00929e-05
-2897 0 0 7.00814e-05
-2898 0 0 7.00719e-05
-2899 0 0 3.45010e-05
-2900 0 0 1.56313e-05
-2901 0 0 1.56296e-05
-2902 0 0 7.00685e-05
-2903 0 0 7.00585e-05
-2904 0 0 1.56204e-05
-2905 0 0 7.00567e-05
-2906 0 0 6.58809e-05
-2907 0 0 7.00546e-05
-2908 0 0 7.00285e-05
-2909 0 0 1.56168e-05
-2910 0 0 6.99990e-05
-2911 0 0 1.56158e-05
-2912 0 0 1.09973e-05
-2913 0 0 6.99597e-05
-2914 0 0 1.51071e-05
-2915 0 0 6.58194e-05
-2916 0 0 6.57944e-05
-2917 0 0 4.16772e-05
-2918 0 0 6.57777e-05
-2919 0 0 1.09924e-05
-2920 0 0 6.57568e-05
-2921 0 0 6.99594e-05
-2922 0 0 7.52586e-05
-2923 0 0 1.09908e-05
-2924 0 0 6.99563e-05
-2925 0 0 3.44975e-05
-2926 0 0 1.51050e-05
-2927 0 0 1.09877e-05
-2928 0 0 6.57509e-05
-2929 0 0 1.55830e-05
-2930 0 0 6.57098e-05
-2931 0 0 1.50915e-05
-2932 0 0 6.56980e-05
-2933 0 0 6.99021e-05
-2934 0 0 6.98966e-05
-2935 0 0 6.56901e-05
-2936 0 0 6.98803e-05
-2937 0 0 1.50910e-05
-2938 0 0 6.98446e-05
-2939 0 0 6.98246e-05
-2940 0 0 1.55694e-05
-2941 0 0 1.50765e-05
-2942 0 0 6.56694e-05
-2943 0 0 6.98156e-05
-2944 0 0 4.16488e-05
-2945 0 0 3.43938e-05
-2946 0 0 6.56352e-05
-2947 0 0 6.97926e-05
-2948 0 0 6.97898e-05
-2949 0 0 6.56300e-05
-2950 0 0 6.97785e-05
-2951 0 0 1.55593e-05
-2952 0 0 6.56231e-05
-2953 0 0 6.97774e-05
-2954 0 0 1.09715e-05
-2955 0 0 7.48999e-05
-2956 0 0 6.97618e-05
-2957 0 0 1.55564e-05
-2958 0 0 6.97372e-05
-2959 0 0 1.55560e-05
-2960 0 0 6.09381e-05
-2961 0 0 6.97339e-05
-2962 0 0 6.97325e-05
-2963 0 0 4.16302e-05
-2964 0 0 7.48884e-05
-2965 0 0 6.97245e-05
-2966 0 0 1.50628e-05
-2967 0 0 6.56177e-05
-2968 0 0 6.56133e-05
-2969 0 0 7.48110e-05
-2970 0 0 6.56112e-05
-2971 0 0 6.96936e-05
-2972 0 0 1.55429e-05
-2973 0 0 6.55904e-05
-2974 0 0 6.55879e-05
-2975 0 0 6.55737e-05
-2976 0 0 6.55640e-05
-2977 0 0 1.55354e-05
-2978 0 0 1.55265e-05
-2979 0 0 7.47495e-05
-2980 0 0 1.55261e-05
-2981 0 0 6.07531e-05
-2982 0 0 1.50591e-05
-2983 0 0 6.06152e-05
-2984 0 0 6.96844e-05
-2985 0 0 6.55551e-05
-2986 0 0 6.96721e-05
-2987 0 0 7.47485e-05
-2988 0 0 1.55259e-05
-2989 0 0 6.96557e-05
-2990 0 0 1.55223e-05
-2991 0 0 6.55423e-05
-2992 0 0 1.50461e-05
-2993 0 0 6.96444e-05
-2994 0 0 6.96362e-05
-2995 0 0 6.05573e-05
-2996 0 0 6.55235e-05
-2997 0 0 6.96288e-05
-2998 0 0 6.96237e-05
-2999 0 0 6.54749e-05
-3000 0 0 1.55182e-05
-3001 0 0 6.96178e-05
-3002 0 0 6.96174e-05
-3003 0 0 1.50412e-05
-3004 0 0 1.55146e-05
-3005 0 0 6.96090e-05
-3006 0 0 7.46536e-05
-3007 0 0 1.55113e-05
-3008 0 0 6.54668e-05
-3009 0 0 6.96063e-05
-3010 0 0 6.54662e-05
-3011 0 0 1.55053e-05
-3012 0 0 1.55008e-05
-3013 0 0 7.45597e-05
-3014 0 0 6.53977e-05
-3015 0 0 7.45390e-05
-3016 0 0 1.54944e-05
-3017 0 0 6.95276e-05
-3018 0 0 6.53759e-05
-3019 0 0 1.54936e-05
-3020 0 0 1.50346e-05
-3021 0 0 6.94889e-05
-3022 0 0 6.94851e-05
-3023 0 0 1.50306e-05
-3024 0 0 6.94648e-05
-3025 0 0 6.94620e-05
-3026 0 0 1.09507e-05
-3027 0 0 1.09483e-05
-3028 0 0 6.94542e-05
-3029 0 0 1.54836e-05
-3030 0 0 1.54810e-05
-3031 0 0 6.94540e-05
-3032 0 0 6.53574e-05
-3033 0 0 1.50277e-05
-3034 0 0 6.94326e-05
-3035 0 0 1.09366e-05
-3036 0 0 1.54747e-05
-3037 0 0 1.54730e-05
-3038 0 0 6.94011e-05
-3039 0 0 6.53012e-05
-3040 0 0 1.09222e-05
-3041 0 0 1.09220e-05
-3042 0 0 1.54720e-05
-3043 0 0 6.93876e-05
-3044 0 0 7.44698e-05
-3045 0 0 1.09202e-05
-3046 0 0 6.04790e-05
-3047 0 0 6.93863e-05
-3048 0 0 6.93823e-05
-3049 0 0 6.52436e-05
-3050 0 0 1.50095e-05
-3051 0 0 7.44074e-05
-3052 0 0 1.54609e-05
-3053 0 0 6.52342e-05
-3054 0 0 1.54530e-05
-3055 0 0 7.43700e-05
-3056 0 0 1.50060e-05
-3057 0 0 6.93522e-05
-3058 0 0 6.52200e-05
-3059 0 0 6.93444e-05
-3060 0 0 6.93348e-05
-3061 0 0 7.43192e-05
-3062 0 0 6.52076e-05
-3063 0 0 6.92981e-05
-3064 0 0 1.54519e-05
-3065 0 0 6.51977e-05
-3066 0 0 6.92961e-05
-3067 0 0 4.15932e-05
-3068 0 0 1.50047e-05
-3069 0 0 1.09189e-05
-3070 0 0 6.92509e-05
-3071 0 0 1.54457e-05
-3072 0 0 1.49958e-05
-3073 0 0 1.09131e-05
-3074 0 0 6.92409e-05
-3075 0 0 1.54432e-05
-3076 0 0 1.54427e-05
-3077 0 0 1.49932e-05
-3078 0 0 6.92386e-05
-3079 0 0 1.54412e-05
-3080 0 0 6.92318e-05
-3081 0 0 1.54383e-05
-3082 0 0 1.54366e-05
-3083 0 0 6.91930e-05
-3084 0 0 6.91692e-05
-3085 0 0 6.91639e-05
-3086 0 0 7.42836e-05
-3087 0 0 6.51426e-05
-3088 0 0 1.49813e-05
-3089 0 0 6.91514e-05
-3090 0 0 7.42835e-05
-3091 0 0 1.49808e-05
-3092 0 0 1.54275e-05
-3093 0 0 6.91447e-05
-3094 0 0 6.50898e-05
-3095 0 0 1.54261e-05
-3096 0 0 1.54240e-05
-3097 0 0 6.91360e-05
-3098 0 0 6.50745e-05
-3099 0 0 1.54227e-05
-3100 0 0 1.54219e-05
-3101 0 0 1.54213e-05
-3102 0 0 6.91342e-05
-3103 0 0 6.91302e-05
-3104 0 0 6.91265e-05
-3105 0 0 7.42566e-05
-3106 0 0 1.49740e-05
-3107 0 0 6.91243e-05
-3108 0 0 1.49724e-05
-3109 0 0 6.91199e-05
-3110 0 0 1.49700e-05
-3111 0 0 6.91141e-05
-3112 0 0 1.54180e-05
-3113 0 0 1.54179e-05
-3114 0 0 6.91105e-05
-3115 0 0 1.08895e-05
-3116 0 0 1.49660e-05
-3117 0 0 6.49535e-05
-3118 0 0 7.42442e-05
-3119 0 0 6.91087e-05
-3120 0 0 6.49297e-05
-3121 0 0 1.49602e-05
-3122 0 0 6.49278e-05
-3123 0 0 6.49022e-05
-3124 0 0 1.49554e-05
-3125 0 0 6.48982e-05
-3126 0 0 6.48731e-05
-3127 0 0 1.54075e-05
-3128 0 0 1.49345e-05
-3129 0 0 1.49337e-05
-3130 0 0 6.90654e-05
-3131 0 0 1.08781e-05
-3132 0 0 6.90475e-05
-3133 0 0 6.90475e-05
-3134 0 0 6.90458e-05
-3135 0 0 6.48103e-05
-3136 0 0 6.04558e-05
-3137 0 0 3.40746e-05
-3138 0 0 6.90275e-05
-3139 0 0 6.90266e-05
-3140 0 0 6.46592e-05
-3141 0 0 6.90200e-05
-3142 0 0 1.53849e-05
-3143 0 0 1.53795e-05
-3144 0 0 6.89765e-05
-3145 0 0 6.46279e-05
-3146 0 0 6.46203e-05
-3147 0 0 6.46086e-05
-3148 0 0 6.89636e-05
-3149 0 0 6.46079e-05
-3150 0 0 6.89558e-05
-3151 0 0 7.40337e-05
-3152 0 0 6.89509e-05
-3153 0 0 6.89339e-05
-3154 0 0 7.40163e-05
-3155 0 0 1.53680e-05
-3156 0 0 7.40008e-05
-3157 0 0 6.45597e-05
-3158 0 0 7.39932e-05
-3159 0 0 1.53626e-05
-3160 0 0 6.88749e-05
-3161 0 0 6.88735e-05
-3162 0 0 6.45451e-05
-3163 0 0 1.53624e-05
-3164 0 0 1.53591e-05
-3165 0 0 6.45301e-05
-3166 0 0 1.08540e-05
-3167 0 0 1.53583e-05
-3168 0 0 6.88673e-05
-3169 0 0 1.53583e-05
-3170 0 0 6.44818e-05
-3171 0 0 4.14449e-05
-3172 0 0 6.44765e-05
-3173 0 0 6.02037e-05
-3174 0 0 3.40066e-05
-3175 0 0 6.88592e-05
-3176 0 0 1.53428e-05
-3177 0 0 1.53424e-05
-3178 0 0 1.53398e-05
-3179 0 0 6.44558e-05
-3180 0 0 6.88407e-05
-3181 0 0 1.48740e-05
-3182 0 0 6.88268e-05
-3183 0 0 1.48736e-05
-3184 0 0 1.48723e-05
-3185 0 0 6.88045e-05
-3186 0 0 1.53331e-05
-3187 0 0 7.38487e-05
-3188 0 0 6.88032e-05
-3189 0 0 6.87999e-05
-3190 0 0 6.44205e-05
-3191 0 0 7.38046e-05
-3192 0 0 1.53309e-05
-3193 0 0 6.43940e-05
-3194 0 0 6.43923e-05
-3195 0 0 1.53283e-05
-3196 0 0 1.53261e-05
-3197 0 0 1.53240e-05
-3198 0 0 1.48485e-05
-3199 0 0 1.08467e-05
-3200 0 0 6.43443e-05
-3201 0 0 6.43369e-05
-3202 0 0 6.87896e-05
-3203 0 0 1.48458e-05
-3204 0 0 4.14272e-05
-3205 0 0 1.48451e-05
-3206 0 0 1.53126e-05
-3207 0 0 6.87789e-05
-3208 0 0 6.87785e-05
-3209 0 0 1.08304e-05
-3210 0 0 1.53103e-05
-3211 0 0 6.87726e-05
-3212 0 0 6.43119e-05
-3213 0 0 1.53056e-05
-3214 0 0 1.53037e-05
-3215 0 0 7.37563e-05
-3216 0 0 1.53015e-05
-3217 0 0 7.37294e-05
-3218 0 0 1.08280e-05
-3219 0 0 6.87481e-05
-3220 0 0 6.87311e-05
-3221 0 0 6.87230e-05
-3222 0 0 6.01355e-05
-3223 0 0 6.87223e-05
-3224 0 0 1.48314e-05
-3225 0 0 6.42804e-05
-3226 0 0 6.42730e-05
-3227 0 0 6.87163e-05
-3228 0 0 6.42615e-05
-3229 0 0 6.42463e-05
-3230 0 0 6.87109e-05
-3231 0 0 1.52912e-05
-3232 0 0 1.52906e-05
-3233 0 0 6.42453e-05
-3234 0 0 1.08254e-05
-3235 0 0 6.42420e-05
-3236 0 0 6.86873e-05
-3237 0 0 4.13901e-05
-3238 0 0 6.86775e-05
-3239 0 0 6.42341e-05
-3240 0 0 6.86740e-05
-3241 0 0 6.42207e-05
-3242 0 0 3.38885e-05
-3243 0 0 6.86688e-05
-3244 0 0 1.48248e-05
-3245 0 0 6.86658e-05
-3246 0 0 6.41860e-05
-3247 0 0 1.48243e-05
-3248 0 0 6.00067e-05
-3249 0 0 6.86345e-05
-3250 0 0 6.86332e-05
-3251 0 0 6.86281e-05
-3252 0 0 6.41535e-05
-3253 0 0 1.08156e-05
-3254 0 0 1.52706e-05
-3255 0 0 6.86097e-05
-3256 0 0 1.52691e-05
-3257 0 0 4.13591e-05
-3258 0 0 6.40904e-05
-3259 0 0 1.52662e-05
-3260 0 0 1.52655e-05
-3261 0 0 1.48216e-05
-3262 0 0 1.52632e-05
-3263 0 0 1.52615e-05
-3264 0 0 1.52614e-05
-3265 0 0 6.85831e-05
-3266 0 0 6.85816e-05
-3267 0 0 1.48211e-05
-3268 0 0 1.52576e-05
-3269 0 0 1.48198e-05
-3270 0 0 6.40491e-05
-3271 0 0 6.85724e-05
-3272 0 0 1.48164e-05
-3273 0 0 6.40477e-05
-3274 0 0 1.52533e-05
-3275 0 0 6.40467e-05
-3276 0 0 1.48133e-05
-3277 0 0 1.48124e-05
-3278 0 0 6.85483e-05
-3279 0 0 5.98210e-05
-3280 0 0 1.52510e-05
-3281 0 0 6.40453e-05
-3282 0 0 6.85267e-05
-3283 0 0 1.08102e-05
-3284 0 0 7.35608e-05
-3285 0 0 6.85223e-05
-3286 0 0 6.85194e-05
-3287 0 0 1.52422e-05
-3288 0 0 1.52418e-05
-3289 0 0 6.39650e-05
-3290 0 0 1.48111e-05
-3291 0 0 7.35182e-05
-3292 0 0 1.52399e-05
-3293 0 0 6.85022e-05
-3294 0 0 1.52338e-05
-3295 0 0 6.84932e-05
-3296 0 0 1.48048e-05
-3297 0 0 1.52323e-05
-3298 0 0 6.84500e-05
-3299 0 0 6.84448e-05
-3300 0 0 1.52310e-05
-3301 0 0 6.84429e-05
-3302 0 0 5.97227e-05
-3303 0 0 1.52261e-05
-3304 0 0 3.37384e-05
-3305 0 0 1.52228e-05
-3306 0 0 1.47991e-05
-3307 0 0 6.84363e-05
-3308 0 0 6.84096e-05
-3309 0 0 1.52192e-05
-3310 0 0 5.96582e-05
-3311 0 0 1.08038e-05
-3312 0 0 6.84055e-05
-3313 0 0 1.52182e-05
-3314 0 0 6.84029e-05
-3315 0 0 6.83974e-05
-3316 0 0 6.83843e-05
-3317 0 0 1.47933e-05
-3318 0 0 1.47898e-05
-3319 0 0 6.83808e-05
-3320 0 0 1.07982e-05
-3321 0 0 6.83631e-05
-3322 0 0 6.83584e-05
-3323 0 0 1.52152e-05
-3324 0 0 1.52132e-05
-3325 0 0 6.37699e-05
-3326 0 0 6.83461e-05
-3327 0 0 1.52121e-05
-3328 0 0 6.83413e-05
-3329 0 0 6.83328e-05
-3330 0 0 6.37193e-05
-3331 0 0 6.83238e-05
-3332 0 0 6.83222e-05
-3333 0 0 6.83212e-05
-3334 0 0 1.47736e-05
-3335 0 0 1.07922e-05
-3336 0 0 1.47699e-05
-3337 0 0 1.07896e-05
-3338 0 0 7.33724e-05
-3339 0 0 6.83146e-05
-3340 0 0 6.83122e-05
-3341 0 0 1.52002e-05
-3342 0 0 1.07889e-05
-3343 0 0 6.83121e-05
-3344 0 0 6.83048e-05
-3345 0 0 6.82954e-05
-3346 0 0 1.47628e-05
-3347 0 0 1.51930e-05
-3348 0 0 6.82911e-05
-3349 0 0 1.47607e-05
-3350 0 0 6.36817e-05
-3351 0 0 1.07773e-05
-3352 0 0 3.36666e-05
-3353 0 0 6.82830e-05
-3354 0 0 4.13354e-05
-3355 0 0 6.82694e-05
-3356 0 0 6.82652e-05
-3357 0 0 6.82630e-05
-3358 0 0 6.36571e-05
-3359 0 0 1.07702e-05
-3360 0 0 1.51882e-05
-3361 0 0 6.36374e-05
-3362 0 0 6.36248e-05
-3363 0 0 1.47522e-05
-3364 0 0 6.82568e-05
-3365 0 0 6.35948e-05
-3366 0 0 6.82272e-05
-3367 0 0 1.51814e-05
-3368 0 0 1.07670e-05
-3369 0 0 7.33563e-05
-3370 0 0 3.36543e-05
-3371 0 0 6.35587e-05
-3372 0 0 6.35380e-05
-3373 0 0 6.35147e-05
-3374 0 0 6.82038e-05
-3375 0 0 6.81980e-05
-3376 0 0 6.81980e-05
-3377 0 0 6.34917e-05
-3378 0 0 6.81781e-05
-3379 0 0 1.51740e-05
-3380 0 0 1.07619e-05
-3381 0 0 6.34880e-05
-3382 0 0 6.81774e-05
-3383 0 0 6.81773e-05
-3384 0 0 6.34845e-05
-3385 0 0 3.35997e-05
-3386 0 0 4.13300e-05
-3387 0 0 6.81607e-05
-3388 0 0 1.47336e-05
-3389 0 0 6.34765e-05
-3390 0 0 6.34667e-05
-3391 0 0 6.81579e-05
-3392 0 0 6.81522e-05
-3393 0 0 6.81508e-05
-3394 0 0 6.34436e-05
-3395 0 0 1.47272e-05
-3396 0 0 1.51715e-05
-3397 0 0 1.51701e-05
-3398 0 0 6.81383e-05
-3399 0 0 6.81378e-05
-3400 0 0 5.96080e-05
-3401 0 0 6.33903e-05
-3402 0 0 1.51669e-05
-3403 0 0 6.81316e-05
-3404 0 0 6.81202e-05
-3405 0 0 7.33248e-05
-3406 0 0 6.81066e-05
-3407 0 0 1.51653e-05
-3408 0 0 6.80984e-05
-3409 0 0 6.80887e-05
-3410 0 0 7.33026e-05
-3411 0 0 6.80882e-05
-3412 0 0 6.80614e-05
-3413 0 0 7.32546e-05
-3414 0 0 6.80548e-05
-3415 0 0 6.33450e-05
-3416 0 0 1.47108e-05
-3417 0 0 1.51569e-05
-3418 0 0 1.47106e-05
-3419 0 0 6.33341e-05
-3420 0 0 6.80427e-05
-3421 0 0 6.33302e-05
-3422 0 0 6.80420e-05
-3423 0 0 1.07518e-05
-3424 0 0 6.33096e-05
-3425 0 0 6.32482e-05
-3426 0 0 1.47098e-05
-3427 0 0 6.32136e-05
-3428 0 0 6.80353e-05
-3429 0 0 6.31875e-05
-3430 0 0 6.31856e-05
-3431 0 0 4.13188e-05
-3432 0 0 6.79975e-05
-3433 0 0 6.79943e-05
-3434 0 0 4.12136e-05
-3435 0 0 6.79928e-05
-3436 0 0 6.79915e-05
-3437 0 0 1.47078e-05
-3438 0 0 6.79887e-05
-3439 0 0 5.95715e-05
-3440 0 0 3.35707e-05
-3441 0 0 7.31572e-05
-3442 0 0 1.51441e-05
-3443 0 0 1.07472e-05
-3444 0 0 1.51405e-05
-3445 0 0 6.79858e-05
-3446 0 0 1.51376e-05
-3447 0 0 7.31161e-05
-3448 0 0 6.79849e-05
-3449 0 0 6.79785e-05
-3450 0 0 6.31206e-05
-3451 0 0 7.31060e-05
-3452 0 0 5.95640e-05
-3453 0 0 1.07442e-05
-3454 0 0 4.11973e-05
-3455 0 0 6.79643e-05
-3456 0 0 6.79492e-05
-3457 0 0 1.51312e-05
-3458 0 0 1.51287e-05
-3459 0 0 1.51270e-05
-3460 0 0 6.79360e-05
-3461 0 0 1.51254e-05
-3462 0 0 6.30577e-05
-3463 0 0 6.30418e-05
-3464 0 0 7.31016e-05
-3465 0 0 7.31007e-05
-3466 0 0 6.79229e-05
-3467 0 0 6.79216e-05
-3468 0 0 7.30657e-05
-3469 0 0 6.79096e-05
-3470 0 0 1.46989e-05
-3471 0 0 6.79055e-05
-3472 0 0 6.30342e-05
-3473 0 0 1.51168e-05
-3474 0 0 6.30327e-05
-3475 0 0 6.79017e-05
-3476 0 0 6.30112e-05
-3477 0 0 1.46967e-05
-3478 0 0 6.78996e-05
-3479 0 0 1.46930e-05
-3480 0 0 6.78949e-05
-3481 0 0 6.78850e-05
-3482 0 0 7.30505e-05
-3483 0 0 6.78828e-05
-3484 0 0 4.11247e-05
-3485 0 0 1.46922e-05
-3486 0 0 1.07364e-05
-3487 0 0 6.78671e-05
-3488 0 0 5.95235e-05
-3489 0 0 6.78649e-05
-3490 0 0 1.51064e-05
-3491 0 0 6.78632e-05
-3492 0 0 6.78582e-05
-3493 0 0 6.78496e-05
-3494 0 0 1.46874e-05
-3495 0 0 6.29658e-05
-3496 0 0 1.51041e-05
-3497 0 0 1.07327e-05
-3498 0 0 6.78373e-05
-3499 0 0 6.29502e-05
-3500 0 0 6.78314e-05
-3501 0 0 1.07259e-05
-3502 0 0 6.78272e-05
-3503 0 0 6.78118e-05
-3504 0 0 6.78059e-05
-3505 0 0 6.77985e-05
-3506 0 0 6.77963e-05
-3507 0 0 6.29279e-05
-3508 0 0 6.29212e-05
-3509 0 0 1.50892e-05
-3510 0 0 7.29967e-05
-3511 0 0 1.50869e-05
-3512 0 0 1.46761e-05
-3513 0 0 6.29043e-05
-3514 0 0 6.77811e-05
-3515 0 0 1.46746e-05
-3516 0 0 6.29027e-05
-3517 0 0 7.29432e-05
-3518 0 0 4.10296e-05
-3519 0 0 6.77750e-05
-3520 0 0 6.28630e-05
-3521 0 0 6.77724e-05
-3522 0 0 6.77707e-05
-3523 0 0 6.77635e-05
-3524 0 0 6.28512e-05
-3525 0 0 6.28094e-05
-3526 0 0 1.46627e-05
-3527 0 0 6.77597e-05
-3528 0 0 6.77518e-05
-3529 0 0 1.46515e-05
-3530 0 0 6.27721e-05
-3531 0 0 6.77445e-05
-3532 0 0 6.27546e-05
-3533 0 0 6.77429e-05
-3534 0 0 1.50747e-05
-3535 0 0 6.27445e-05
-3536 0 0 6.77349e-05
-3537 0 0 1.50730e-05
-3538 0 0 7.29368e-05
-3539 0 0 6.77339e-05
-3540 0 0 6.27293e-05
-3541 0 0 1.50700e-05
-3542 0 0 6.27288e-05
-3543 0 0 1.50696e-05
-3544 0 0 6.77113e-05
-3545 0 0 6.27135e-05
-3546 0 0 1.50651e-05
-3547 0 0 6.26687e-05
-3548 0 0 1.50624e-05
-3549 0 0 1.07092e-05
-3550 0 0 6.76849e-05
-3551 0 0 1.07060e-05
-3552 0 0 6.26292e-05
-3553 0 0 1.50605e-05
-3554 0 0 4.10243e-05
-3555 0 0 1.50595e-05
-3556 0 0 6.26144e-05
-3557 0 0 1.46381e-05
-3558 0 0 1.50552e-05
-3559 0 0 1.46298e-05
-3560 0 0 6.76559e-05
-3561 0 0 1.07007e-05
-3562 0 0 5.94022e-05
-3563 0 0 1.50507e-05
-3564 0 0 6.76513e-05
-3565 0 0 5.92811e-05
-3566 0 0 6.76458e-05
-3567 0 0 1.50442e-05
-3568 0 0 6.76310e-05
-3569 0 0 7.28788e-05
-3570 0 0 6.76244e-05
-3571 0 0 6.76237e-05
-3572 0 0 6.25843e-05
-3573 0 0 1.45909e-05
-3574 0 0 6.76222e-05
-3575 0 0 6.25467e-05
-3576 0 0 1.45874e-05
