# permeability
-5896 0 0 3.27683e-10 3.27683e-10 3.27683e-10
-5897 0 0 1.53042e-11 1.53042e-11 1.53042e-11
-5898 0 0 1.53038e-11 1.53038e-11 1.53038e-11
-5899 0 0 2.51437e-10 2.51437e-10 2.51437e-10
-5900 0 0 3.27480e-10 3.27480e-10 3.27480e-10
-5901 0 0 3.27466e-10 3.27466e-10 3.27466e-10
-5902 0 0 3.27459e-10 3.27459e-10 3.27459e-10
-5903 0 0 3.27413e-10 3.27413e-10 3.27413e-10
-5904 0 0 1.52885e-11 1.52885e-11 1.52885e-11
-5905 0 0 3.27315e-10 3.27315e-10 3.27315e-10
-5906 0 0 1.52879e-11 1.52879e-11 1.52879e-11
-5907 0 0 1.52872e-11 1.52872e-11 1.52872e-11
-5908 0 0 3.27182e-10 3.27182e-10 3.27182e-10
-5909 0 0 3.27182e-10 3.27182e-10 3.27182e-10
-5910 0 0 1.46501e-11 1.46501e-11 1.46501e-11
-5911 0 0 3.27178e-10 3.27178e-10 3.27178e-10
-5912 0 0 3.27075e-10 3.27075e-10 3.27075e-10
-5913 0 0 3.27051e-10 3.27051e-10 3.27051e-10
-5914 0 0 1.52830e-11 1.52830e-11 1.52830e-11
-5915 0 0 1.52785e-11 1.52785e-11 1.52785e-11
-5916 0 0 2.45571e-10 2.45571e-10 2.45571e-10
-5917 0 0 3.26921e-10 3.26921e-10 3.26921e-10
-5918 0 0 1.52714e-11 1.52714e-11 1.52714e-11
-5919 0 0 3.87179e-10 3.87179e-10 3.87179e-10
-5920 0 0 8.27939e-12 8.27939e-12 8.27939e-12
-5921 0 0 2.51145e-10 2.51145e-10 2.51145e-10
-5922 0 0 3.26686e-10 3.26686e-10 3.26686e-10
-5923 0 0 1.46445e-11 1.46445e-11 1.46445e-11
-5924 0 0 3.26683e-10 3.26683e-10 3.26683e-10
-5925 0 0 2.45378e-10 2.45378e-10 2.45378e-10
-5926 0 0 1.52540e-11 1.52540e-11 1.52540e-11
-5927 0 0 3.26642e-10 3.26642e-10 3.26642e-10
-5928 0 0 3.86875e-10 3.86875e-10 3.86875e-10
-5929 0 0 3.86871e-10 3.86871e-10 3.86871e-10
-5930 0 0 1.52535e-11 1.52535e-11 1.52535e-11
-5931 0 0 3.26566e-10 3.26566e-10 3.26566e-10
-5932 0 0 3.26526e-10 3.26526e-10 3.26526e-10
-5933 0 0 3.26470e-10 3.26470e-10 3.26470e-10
-5934 0 0 3.26456e-10 3.26456e-10 3.26456e-10
-5935 0 0 2.51137e-10 2.51137e-10 2.51137e-10
-5936 0 0 3.26420e-10 3.26420e-10 3.26420e-10
-5937 0 0 2.51077e-10 2.51077e-10 2.51077e-10
-5938 0 0 3.26309e-10 3.26309e-10 3.26309e-10
-5939 0 0 1.46389e-11 1.46389e-11 1.46389e-11
-5940 0 0 3.26240e-10 3.26240e-10 3.26240e-10
-5941 0 0 2.50984e-10 2.50984e-10 2.50984e-10
-5942 0 0 2.50943e-10 2.50943e-10 2.50943e-10
-5943 0 0 3.26236e-10 3.26236e-10 3.26236e-10
-5944 0 0 2.50887e-10 2.50887e-10 2.50887e-10
-5945 0 0 3.26176e-10 3.26176e-10 3.26176e-10
-5946 0 0 3.26176e-10 3.26176e-10 3.26176e-10
-5947 0 0 3.26173e-10 3.26173e-10 3.26173e-10
-5948 0 0 1.52217e-11 1.52217e-11 1.52217e-11
-5949 0 0 1.25897e-10 1.25897e-10 1.25897e-10
-5950 0 0 1.46293e-11 1.46293e-11 1.46293e-11
-5951 0 0 3.26119e-10 3.26119e-10 3.26119e-10
-5952 0 0 2.50754e-10 2.50754e-10 2.50754e-10
-5953 0 0 1.52171e-11 1.52171e-11 1.52171e-11
-5954 0 0 7.85868e-11 7.85868e-11 7.85868e-11
-5955 0 0 3.26105e-10 3.26105e-10 3.26105e-10
-5956 0 0 1.25713e-10 1.25713e-10 1.25713e-10
-5957 0 0 3.26104e-10 3.26104e-10 3.26104e-10
-5958 0 0 3.26088e-10 3.26088e-10 3.26088e-10
-5959 0 0 1.52087e-11 1.52087e-11 1.52087e-11
-5960 0 0 3.25944e-10 3.25944e-10 3.25944e-10
-5961 0 0 3.25924e-10 3.25924e-10 3.25924e-10
-5962 0 0 1.46136e-11 1.46136e-11 1.46136e-11
-5963 0 0 3.25821e-10 3.25821e-10 3.25821e-10
-5964 0 0 3.25808e-10 3.25808e-10 3.25808e-10
-5965 0 0 1.46135e-11 1.46135e-11 1.46135e-11
-5966 0 0 3.25802e-10 3.25802e-10 3.25802e-10
-5967 0 0 3.25797e-10 3.25797e-10 3.25797e-10
-5968 0 0 3.25762e-10 3.25762e-10 3.25762e-10
-5969 0 0 8.26012e-12 8.26012e-12 8.26012e-12
-5970 0 0 2.50547e-10 2.50547e-10 2.50547e-10
-5971 0 0 3.25631e-10 3.25631e-10 3.25631e-10
-5972 0 0 3.25610e-10 3.25610e-10 3.25610e-10
-5973 0 0 7.85485e-11 7.85485e-11 7.85485e-11
-5974 0 0 3.25596e-10 3.25596e-10 3.25596e-10
-5975 0 0 1.51917e-11 1.51917e-11 1.51917e-11
-5976 0 0 1.51886e-11 1.51886e-11 1.51886e-11
-5977 0 0 1.46078e-11 1.46078e-11 1.46078e-11
-5978 0 0 1.46036e-11 1.46036e-11 1.46036e-11
-5979 0 0 3.25563e-10 3.25563e-10 3.25563e-10
-5980 0 0 1.51862e-11 1.51862e-11 1.51862e-11
-5981 0 0 1.51823e-11 1.51823e-11 1.51823e-11
-5982 0 0 1.51802e-11 1.51802e-11 1.51802e-11
-5983 0 0 1.45931e-11 1.45931e-11 1.45931e-11
-5984 0 0 1.25624e-10 1.25624e-10 1.25624e-10
-5985 0 0 3.85728e-10 3.85728e-10 3.85728e-10
-5986 0 0 1.51628e-11 1.51628e-11 1.51628e-11
-5987 0 0 1.25549e-10 1.25549e-10 1.25549e-10
-5988 0 0 2.50309e-10 2.50309e-10 2.50309e-10
-5989 0 0 1.51611e-11 1.51611e-11 1.51611e-11
-5990 0 0 3.25421e-10 3.25421e-10 3.25421e-10
-5991 0 0 8.25579e-12 8.25579e-12 8.25579e-12
-5992 0 0 3.25371e-10 3.25371e-10 3.25371e-10
-5993 0 0 2.50194e-10 2.50194e-10 2.50194e-10
-5994 0 0 3.25324e-10 3.25324e-10 3.25324e-10
-5995 0 0 1.51520e-11 1.51520e-11 1.51520e-11
-5996 0 0 3.25321e-10 3.25321e-10 3.25321e-10
-5997 0 0 8.25327e-12 8.25327e-12 8.25327e-12
-5998 0 0 3.85411e-10 3.85411e-10 3.85411e-10
-5999 0 0 1.45865e-11 1.45865e-11 1.45865e-11
-6000 0 0 3.25278e-10 3.25278e-10 3.25278e-10
-6001 0 0 3.25271e-10 3.25271e-10 3.25271e-10
-6002 0 0 1.51437e-11 1.51437e-11 1.51437e-11
-6003 0 0 3.25237e-10 3.25237e-10 3.25237e-10
-6004 0 0 1.45778e-11 1.45778e-11 1.45778e-11
-6005 0 0 3.25193e-10 3.25193e-10 3.25193e-10
-6006 0 0 2.49852e-10 2.49852e-10 2.49852e-10
-6007 0 0 2.49808e-10 2.49808e-10 2.49808e-10
-6008 0 0 2.49782e-10 2.49782e-10 2.49782e-10
-6009 0 0 3.25181e-10 3.25181e-10 3.25181e-10
-6010 0 0 1.45766e-11 1.45766e-11 1.45766e-11
-6011 0 0 1.51369e-11 1.51369e-11 1.51369e-11
-6012 0 0 8.25046e-12 8.25046e-12 8.25046e-12
-6013 0 0 3.25104e-10 3.25104e-10 3.25104e-10
-6014 0 0 7.84283e-11 7.84283e-11 7.84283e-11
-6015 0 0 1.51334e-11 1.51334e-11 1.51334e-11
-6016 0 0 2.49643e-10 2.49643e-10 2.49643e-10
-6017 0 0 2.44329e-10 2.44329e-10 2.44329e-10
-6018 0 0 3.25026e-10 3.25026e-10 3.25026e-10
-6019 0 0 3.25005e-10 3.25005e-10 3.25005e-10
-6020 0 0 3.25002e-10 3.25002e-10 3.25002e-10
-6021 0 0 2.49472e-10 2.49472e-10 2.49472e-10
-6022 0 0 8.25012e-12 8.25012e-12 8.25012e-12
-6023 0 0 3.24999e-10 3.24999e-10 3.24999e-10
-6024 0 0 1.51151e-11 1.51151e-11 1.51151e-11
-6025 0 0 2.49184e-10 2.49184e-10 2.49184e-10
-6026 0 0 2.49111e-10 2.49111e-10 2.49111e-10
-6027 0 0 3.24923e-10 3.24923e-10 3.24923e-10
-6028 0 0 8.24880e-12 8.24880e-12 8.24880e-12
-6029 0 0 3.24908e-10 3.24908e-10 3.24908e-10
-6030 0 0 1.51142e-11 1.51142e-11 1.51142e-11
-6031 0 0 3.24866e-10 3.24866e-10 3.24866e-10
-6032 0 0 1.51141e-11 1.51141e-11 1.51141e-11
-6033 0 0 1.51137e-11 1.51137e-11 1.51137e-11
-6034 0 0 2.44076e-10 2.44076e-10 2.44076e-10
-6035 0 0 3.24810e-10 3.24810e-10 3.24810e-10
-6036 0 0 1.51124e-11 1.51124e-11 1.51124e-11
-6037 0 0 2.43801e-10 2.43801e-10 2.43801e-10
-6038 0 0 3.24775e-10 3.24775e-10 3.24775e-10
-6039 0 0 3.24758e-10 3.24758e-10 3.24758e-10
-6040 0 0 1.45558e-11 1.45558e-11 1.45558e-11
-6041 0 0 3.24746e-10 3.24746e-10 3.24746e-10
-6042 0 0 3.24743e-10 3.24743e-10 3.24743e-10
-6043 0 0 8.24546e-12 8.24546e-12 8.24546e-12
-6044 0 0 3.24711e-10 3.24711e-10 3.24711e-10
-6045 0 0 3.24617e-10 3.24617e-10 3.24617e-10
-6046 0 0 3.24609e-10 3.24609e-10 3.24609e-10
-6047 0 0 8.24546e-12 8.24546e-12 8.24546e-12
-6048 0 0 3.24592e-10 3.24592e-10 3.24592e-10
-6049 0 0 1.51064e-11 1.51064e-11 1.51064e-11
-6050 0 0 3.24556e-10 3.24556e-10 3.24556e-10
-6051 0 0 8.24314e-12 8.24314e-12 8.24314e-12
-6052 0 0 2.48963e-10 2.48963e-10 2.48963e-10
-6053 0 0 2.48935e-10 2.48935e-10 2.48935e-10
-6054 0 0 2.48895e-10 2.48895e-10 2.48895e-10
-6055 0 0 2.48847e-10 2.48847e-10 2.48847e-10
-6056 0 0 3.24536e-10 3.24536e-10 3.24536e-10
-6057 0 0 3.24489e-10 3.24489e-10 3.24489e-10
-6058 0 0 2.48742e-10 2.48742e-10 2.48742e-10
-6059 0 0 8.23189e-12 8.23189e-12 8.23189e-12
-6060 0 0 3.24363e-10 3.24363e-10 3.24363e-10
-6061 0 0 3.24281e-10 3.24281e-10 3.24281e-10
-6062 0 0 3.24120e-10 3.24120e-10 3.24120e-10
-6063 0 0 1.50820e-11 1.50820e-11 1.50820e-11
-6064 0 0 3.24108e-10 3.24108e-10 3.24108e-10
-6065 0 0 2.43083e-10 2.43083e-10 2.43083e-10
-6066 0 0 3.24099e-10 3.24099e-10 3.24099e-10
-6067 0 0 3.24090e-10 3.24090e-10 3.24090e-10
-6068 0 0 3.24058e-10 3.24058e-10 3.24058e-10
-6069 0 0 3.24047e-10 3.24047e-10 3.24047e-10
-6070 0 0 1.25461e-10 1.25461e-10 1.25461e-10
-6071 0 0 3.23944e-10 3.23944e-10 3.23944e-10
-6072 0 0 8.22949e-12 8.22949e-12 8.22949e-12
-6073 0 0 2.48508e-10 2.48508e-10 2.48508e-10
-6074 0 0 1.45214e-11 1.45214e-11 1.45214e-11
-6075 0 0 3.23806e-10 3.23806e-10 3.23806e-10
-6076 0 0 1.45177e-11 1.45177e-11 1.45177e-11
-6077 0 0 2.48383e-10 2.48383e-10 2.48383e-10
-6078 0 0 3.23756e-10 3.23756e-10 3.23756e-10
-6079 0 0 3.23722e-10 3.23722e-10 3.23722e-10
-6080 0 0 3.83288e-10 3.83288e-10 3.83288e-10
-6081 0 0 3.23604e-10 3.23604e-10 3.23604e-10
-6082 0 0 3.23599e-10 3.23599e-10 3.23599e-10
-6083 0 0 2.42795e-10 2.42795e-10 2.42795e-10
-6084 0 0 1.50709e-11 1.50709e-11 1.50709e-11
-6085 0 0 3.23558e-10 3.23558e-10 3.23558e-10
-6086 0 0 1.50704e-11 1.50704e-11 1.50704e-11
-6087 0 0 3.23524e-10 3.23524e-10 3.23524e-10
-6088 0 0 1.50697e-11 1.50697e-11 1.50697e-11
-6089 0 0 1.45100e-11 1.45100e-11 1.45100e-11
-6090 0 0 2.42641e-10 2.42641e-10 2.42641e-10
-6091 0 0 3.23435e-10 3.23435e-10 3.23435e-10
-6092 0 0 3.23419e-10 3.23419e-10 3.23419e-10
-6093 0 0 3.23409e-10 3.23409e-10 3.23409e-10
-6094 0 0 3.23341e-10 3.23341e-10 3.23341e-10
-6095 0 0 1.50638e-11 1.50638e-11 1.50638e-11
-6096 0 0 8.21803e-12 8.21803e-12 8.21803e-12
-6097 0 0 1.44924e-11 1.44924e-11 1.44924e-11
-6098 0 0 1.50608e-11 1.50608e-11 1.50608e-11
-6099 0 0 3.23277e-10 3.23277e-10 3.23277e-10
-6100 0 0 8.20404e-12 8.20404e-12 8.20404e-12
-6101 0 0 2.48047e-10 2.48047e-10 2.48047e-10
-6102 0 0 3.23227e-10 3.23227e-10 3.23227e-10
-6103 0 0 7.80647e-11 7.80647e-11 7.80647e-11
-6104 0 0 2.47776e-10 2.47776e-10 2.47776e-10
-6105 0 0 3.23156e-10 3.23156e-10 3.23156e-10
-6106 0 0 3.23145e-10 3.23145e-10 3.23145e-10
-6107 0 0 1.50411e-11 1.50411e-11 1.50411e-11
-6108 0 0 1.44819e-11 1.44819e-11 1.44819e-11
-6109 0 0 3.23061e-10 3.23061e-10 3.23061e-10
-6110 0 0 1.50366e-11 1.50366e-11 1.50366e-11
-6111 0 0 3.23011e-10 3.23011e-10 3.23011e-10
-6112 0 0 1.50355e-11 1.50355e-11 1.50355e-11
-6113 0 0 3.22967e-10 3.22967e-10 3.22967e-10
-6114 0 0 1.50352e-11 1.50352e-11 1.50352e-11
-6115 0 0 2.47500e-10 2.47500e-10 2.47500e-10
-6116 0 0 1.50270e-11 1.50270e-11 1.50270e-11
-6117 0 0 3.22906e-10 3.22906e-10 3.22906e-10
-6118 0 0 1.50234e-11 1.50234e-11 1.50234e-11
-6119 0 0 7.79597e-11 7.79597e-11 7.79597e-11
-6120 0 0 3.22826e-10 3.22826e-10 3.22826e-10
-6121 0 0 1.44752e-11 1.44752e-11 1.44752e-11
-6122 0 0 2.47420e-10 2.47420e-10 2.47420e-10
-6123 0 0 8.19047e-12 8.19047e-12 8.19047e-12
-6124 0 0 3.22818e-10 3.22818e-10 3.22818e-10
-6125 0 0 3.22804e-10 3.22804e-10 3.22804e-10
-6126 0 0 3.22792e-10 3.22792e-10 3.22792e-10
-6127 0 0 3.22773e-10 3.22773e-10 3.22773e-10
-6128 0 0 1.50176e-11 1.50176e-11 1.50176e-11
-6129 0 0 2.47268e-10 2.47268e-10 2.47268e-10
-6130 0 0 3.22667e-10 3.22667e-10 3.22667e-10
-6131 0 0 8.18740e-12 8.18740e-12 8.18740e-12
-6132 0 0 1.50118e-11 1.50118e-11 1.50118e-11
-6133 0 0 1.50071e-11 1.50071e-11 1.50071e-11
-6134 0 0 2.47235e-10 2.47235e-10 2.47235e-10
-6135 0 0 2.47229e-10 2.47229e-10 2.47229e-10
-6136 0 0 2.47151e-10 2.47151e-10 2.47151e-10
-6137 0 0 8.18132e-12 8.18132e-12 8.18132e-12
-6138 0 0 1.44656e-11 1.44656e-11 1.44656e-11
-6139 0 0 3.22534e-10 3.22534e-10 3.22534e-10
-6140 0 0 3.22516e-10 3.22516e-10 3.22516e-10
-6141 0 0 2.42419e-10 2.42419e-10 2.42419e-10
-6142 0 0 2.47021e-10 2.47021e-10 2.47021e-10
-6143 0 0 2.42330e-10 2.42330e-10 2.42330e-10
-6144 0 0 3.22468e-10 3.22468e-10 3.22468e-10
-6145 0 0 3.22454e-10 3.22454e-10 3.22454e-10
-6146 0 0 2.46882e-10 2.46882e-10 2.46882e-10
-6147 0 0 1.50024e-11 1.50024e-11 1.50024e-11
-6148 0 0 3.22315e-10 3.22315e-10 3.22315e-10
-6149 0 0 2.46787e-10 2.46787e-10 2.46787e-10
-6150 0 0 8.17487e-12 8.17487e-12 8.17487e-12
-6151 0 0 3.22314e-10 3.22314e-10 3.22314e-10
-6152 0 0 3.22286e-10 3.22286e-10 3.22286e-10
-6153 0 0 1.49774e-11 1.49774e-11 1.49774e-11
-6154 0 0 3.22135e-10 3.22135e-10 3.22135e-10
-6155 0 0 3.22103e-10 3.22103e-10 3.22103e-10
-6156 0 0 3.22053e-10 3.22053e-10 3.22053e-10
-6157 0 0 2.46374e-10 2.46374e-10 2.46374e-10
-6158 0 0 3.22052e-10 3.22052e-10 3.22052e-10
-6159 0 0 2.46295e-10 2.46295e-10 2.46295e-10
-6160 0 0 3.22032e-10 3.22032e-10 3.22032e-10
-6161 0 0 3.22023e-10 3.22023e-10 3.22023e-10
-6162 0 0 7.78222e-11 7.78222e-11 7.78222e-11
-6163 0 0 8.16714e-12 8.16714e-12 8.16714e-12
-6164 0 0 1.49742e-11 1.49742e-11 1.49742e-11
-6165 0 0 1.44402e-11 1.44402e-11 1.44402e-11
-6166 0 0 1.49640e-11 1.49640e-11 1.49640e-11
-6167 0 0 3.21976e-10 3.21976e-10 3.21976e-10
-6168 0 0 2.46175e-10 2.46175e-10 2.46175e-10
-6169 0 0 3.21941e-10 3.21941e-10 3.21941e-10
-6170 0 0 3.21893e-10 3.21893e-10 3.21893e-10
-6171 0 0 1.44332e-11 1.44332e-11 1.44332e-11
-6172 0 0 1.44331e-11 1.44331e-11 1.44331e-11
-6173 0 0 2.46074e-10 2.46074e-10 2.46074e-10
-6174 0 0 3.21849e-10 3.21849e-10 3.21849e-10
-6175 0 0 2.46064e-10 2.46064e-10 2.46064e-10
-6176 0 0 8.15864e-12 8.15864e-12 8.15864e-12
-6177 0 0 2.46024e-10 2.46024e-10 2.46024e-10
-6178 0 0 3.21806e-10 3.21806e-10 3.21806e-10
-6179 0 0 2.46014e-10 2.46014e-10 2.46014e-10
-6180 0 0 2.45882e-10 2.45882e-10 2.45882e-10
-6181 0 0 8.15743e-12 8.15743e-12 8.15743e-12
-6182 0 0 1.44307e-11 1.44307e-11 1.44307e-11
-6183 0 0 8.15401e-12 8.15401e-12 8.15401e-12
-6184 0 0 3.81956e-10 3.81956e-10 3.81956e-10
-6185 0 0 2.45541e-10 2.45541e-10 2.45541e-10
-6186 0 0 1.49454e-11 1.49454e-11 1.49454e-11
-6187 0 0 2.45525e-10 2.45525e-10 2.45525e-10
-6188 0 0 2.45513e-10 2.45513e-10 2.45513e-10
-6189 0 0 3.21684e-10 3.21684e-10 3.21684e-10
-6190 0 0 3.21651e-10 3.21651e-10 3.21651e-10
-6191 0 0 3.21648e-10 3.21648e-10 3.21648e-10
-6192 0 0 8.15203e-12 8.15203e-12 8.15203e-12
-6193 0 0 1.49360e-11 1.49360e-11 1.49360e-11
-6194 0 0 2.45193e-10 2.45193e-10 2.45193e-10
-6195 0 0 1.49356e-11 1.49356e-11 1.49356e-11
-6196 0 0 3.81444e-10 3.81444e-10 3.81444e-10
-6197 0 0 3.21553e-10 3.21553e-10 3.21553e-10
-6198 0 0 1.49310e-11 1.49310e-11 1.49310e-11
-6199 0 0 2.45084e-10 2.45084e-10 2.45084e-10
-6200 0 0 2.45082e-10 2.45082e-10 2.45082e-10
-6201 0 0 3.21481e-10 3.21481e-10 3.21481e-10
-6202 0 0 1.49283e-11 1.49283e-11 1.49283e-11
-6203 0 0 2.45052e-10 2.45052e-10 2.45052e-10
-6204 0 0 7.76847e-11 7.76847e-11 7.76847e-11
-6205 0 0 8.15170e-12 8.15170e-12 8.15170e-12
-6206 0 0 1.43991e-11 1.43991e-11 1.43991e-11
-6207 0 0 3.21441e-10 3.21441e-10 3.21441e-10
-6208 0 0 3.81341e-10 3.81341e-10 3.81341e-10
-6209 0 0 2.41857e-10 2.41857e-10 2.41857e-10
-6210 0 0 8.15018e-12 8.15018e-12 8.15018e-12
-6211 0 0 3.21381e-10 3.21381e-10 3.21381e-10
-6212 0 0 1.49204e-11 1.49204e-11 1.49204e-11
-6213 0 0 3.21372e-10 3.21372e-10 3.21372e-10
-6214 0 0 2.44887e-10 2.44887e-10 2.44887e-10
-6215 0 0 2.44856e-10 2.44856e-10 2.44856e-10
-6216 0 0 2.44837e-10 2.44837e-10 2.44837e-10
-6217 0 0 3.21260e-10 3.21260e-10 3.21260e-10
-6218 0 0 3.21259e-10 3.21259e-10 3.21259e-10
-6219 0 0 2.44455e-10 2.44455e-10 2.44455e-10
-6220 0 0 1.49130e-11 1.49130e-11 1.49130e-11
-6221 0 0 3.21253e-10 3.21253e-10 3.21253e-10
-6222 0 0 3.21240e-10 3.21240e-10 3.21240e-10
-6223 0 0 2.44430e-10 2.44430e-10 2.44430e-10
-6224 0 0 8.14347e-12 8.14347e-12 8.14347e-12
-6225 0 0 3.21197e-10 3.21197e-10 3.21197e-10
-6226 0 0 3.21189e-10 3.21189e-10 3.21189e-10
-6227 0 0 3.21177e-10 3.21177e-10 3.21177e-10
-6228 0 0 2.44350e-10 2.44350e-10 2.44350e-10
-6229 0 0 3.21171e-10 3.21171e-10 3.21171e-10
-6230 0 0 3.21144e-10 3.21144e-10 3.21144e-10
-6231 0 0 1.49042e-11 1.49042e-11 1.49042e-11
-6232 0 0 1.23932e-10 1.23932e-10 1.23932e-10
-6233 0 0 3.21143e-10 3.21143e-10 3.21143e-10
-6234 0 0 2.44348e-10 2.44348e-10 2.44348e-10
-6235 0 0 3.81125e-10 3.81125e-10 3.81125e-10
-6236 0 0 3.21139e-10 3.21139e-10 3.21139e-10
-6237 0 0 3.81015e-10 3.81015e-10 3.81015e-10
-6238 0 0 8.13620e-12 8.13620e-12 8.13620e-12
-6239 0 0 3.80786e-10 3.80786e-10 3.80786e-10
-6240 0 0 1.48990e-11 1.48990e-11 1.48990e-11
-6241 0 0 1.48977e-11 1.48977e-11 1.48977e-11
-6242 0 0 2.44281e-10 2.44281e-10 2.44281e-10
-6243 0 0 1.48958e-11 1.48958e-11 1.48958e-11
-6244 0 0 1.48948e-11 1.48948e-11 1.48948e-11
-6245 0 0 7.76267e-11 7.76267e-11 7.76267e-11
-6246 0 0 3.21049e-10 3.21049e-10 3.21049e-10
-6247 0 0 1.23667e-10 1.23667e-10 1.23667e-10
-6248 0 0 3.21041e-10 3.21041e-10 3.21041e-10
-6249 0 0 1.48917e-11 1.48917e-11 1.48917e-11
-6250 0 0 1.48883e-11 1.48883e-11 1.48883e-11
-6251 0 0 2.44171e-10 2.44171e-10 2.44171e-10
-6252 0 0 1.43636e-11 1.43636e-11 1.43636e-11
-6253 0 0 8.13328e-12 8.13328e-12 8.13328e-12
-6254 0 0 1.48843e-11 1.48843e-11 1.48843e-11
-6255 0 0 3.20818e-10 3.20818e-10 3.20818e-10
-6256 0 0 3.20778e-10 3.20778e-10 3.20778e-10
-6257 0 0 1.48793e-11 1.48793e-11 1.48793e-11
-6258 0 0 2.43921e-10 2.43921e-10 2.43921e-10
-6259 0 0 2.41646e-10 2.41646e-10 2.41646e-10
-6260 0 0 8.13247e-12 8.13247e-12 8.13247e-12
-6261 0 0 3.80197e-10 3.80197e-10 3.80197e-10
-6262 0 0 2.43830e-10 2.43830e-10 2.43830e-10
-6263 0 0 3.20747e-10 3.20747e-10 3.20747e-10
-6264 0 0 2.43800e-10 2.43800e-10 2.43800e-10
-6265 0 0 3.20727e-10 3.20727e-10 3.20727e-10
-6266 0 0 3.20687e-10 3.20687e-10 3.20687e-10
-6267 0 0 3.20666e-10 3.20666e-10 3.20666e-10
-6268 0 0 2.43744e-10 2.43744e-10 2.43744e-10
-6269 0 0 2.41192e-10 2.41192e-10 2.41192e-10
-6270 0 0 1.48699e-11 1.48699e-11 1.48699e-11
-6271 0 0 1.48637e-11 1.48637e-11 1.48637e-11
-6272 0 0 1.43476e-11 1.43476e-11 1.43476e-11
-6273 0 0 3.20383e-10 3.20383e-10 3.20383e-10
-6274 0 0 7.75706e-11 7.75706e-11 7.75706e-11
-6275 0 0 3.20369e-10 3.20369e-10 3.20369e-10
-6276 0 0 3.20361e-10 3.20361e-10 3.20361e-10
-6277 0 0 3.20352e-10 3.20352e-10 3.20352e-10
-6278 0 0 8.12524e-12 8.12524e-12 8.12524e-12
-6279 0 0 3.20346e-10 3.20346e-10 3.20346e-10
-6280 0 0 2.43682e-10 2.43682e-10 2.43682e-10
-6281 0 0 3.20296e-10 3.20296e-10 3.20296e-10
-6282 0 0 1.43410e-11 1.43410e-11 1.43410e-11
-6283 0 0 3.20292e-10 3.20292e-10 3.20292e-10
-6284 0 0 1.48596e-11 1.48596e-11 1.48596e-11
-6285 0 0 1.48555e-11 1.48555e-11 1.48555e-11
-6286 0 0 7.74473e-11 7.74473e-11 7.74473e-11
-6287 0 0 1.43379e-11 1.43379e-11 1.43379e-11
-6288 0 0 3.79999e-10 3.79999e-10 3.79999e-10
-6289 0 0 2.43597e-10 2.43597e-10 2.43597e-10
-6290 0 0 3.20162e-10 3.20162e-10 3.20162e-10
-6291 0 0 8.12168e-12 8.12168e-12 8.12168e-12
-6292 0 0 3.20143e-10 3.20143e-10 3.20143e-10
-6293 0 0 1.48521e-11 1.48521e-11 1.48521e-11
-6294 0 0 2.43550e-10 2.43550e-10 2.43550e-10
-6295 0 0 3.79646e-10 3.79646e-10 3.79646e-10
-6296 0 0 8.12135e-12 8.12135e-12 8.12135e-12
-6297 0 0 3.20042e-10 3.20042e-10 3.20042e-10
-6298 0 0 2.43491e-10 2.43491e-10 2.43491e-10
-6299 0 0 3.19893e-10 3.19893e-10 3.19893e-10
-6300 0 0 1.43325e-11 1.43325e-11 1.43325e-11
-6301 0 0 2.43434e-10 2.43434e-10 2.43434e-10
-6302 0 0 3.19882e-10 3.19882e-10 3.19882e-10
-6303 0 0 3.19857e-10 3.19857e-10 3.19857e-10
-6304 0 0 1.48473e-11 1.48473e-11 1.48473e-11
-6305 0 0 3.79405e-10 3.79405e-10 3.79405e-10
-6306 0 0 3.19689e-10 3.19689e-10 3.19689e-10
-6307 0 0 7.74279e-11 7.74279e-11 7.74279e-11
-6308 0 0 1.43265e-11 1.43265e-11 1.43265e-11
-6309 0 0 2.43414e-10 2.43414e-10 2.43414e-10
-6310 0 0 3.19660e-10 3.19660e-10 3.19660e-10
-6311 0 0 1.48426e-11 1.48426e-11 1.48426e-11
-6312 0 0 3.19473e-10 3.19473e-10 3.19473e-10
-6313 0 0 3.19417e-10 3.19417e-10 3.19417e-10
-6314 0 0 3.19337e-10 3.19337e-10 3.19337e-10
-6315 0 0 1.43242e-11 1.43242e-11 1.43242e-11
-6316 0 0 3.19256e-10 3.19256e-10 3.19256e-10
-6317 0 0 2.43338e-10 2.43338e-10 2.43338e-10
-6318 0 0 1.43187e-11 1.43187e-11 1.43187e-11
-6319 0 0 1.48395e-11 1.48395e-11 1.48395e-11
-6320 0 0 3.79063e-10 3.79063e-10 3.79063e-10
-6321 0 0 2.43179e-10 2.43179e-10 2.43179e-10
-6322 0 0 1.43116e-11 1.43116e-11 1.43116e-11
-6323 0 0 1.48371e-11 1.48371e-11 1.48371e-11
-6324 0 0 2.43153e-10 2.43153e-10 2.43153e-10
-6325 0 0 1.48355e-11 1.48355e-11 1.48355e-11
-6326 0 0 3.19144e-10 3.19144e-10 3.19144e-10
-6327 0 0 3.19139e-10 3.19139e-10 3.19139e-10
-6328 0 0 3.19075e-10 3.19075e-10 3.19075e-10
-6329 0 0 3.19062e-10 3.19062e-10 3.19062e-10
-6330 0 0 2.43136e-10 2.43136e-10 2.43136e-10
-6331 0 0 8.10955e-12 8.10955e-12 8.10955e-12
-6332 0 0 2.42971e-10 2.42971e-10 2.42971e-10
